YEAR,MO,DY,HR,WD2M,T2M,RH2M,PS,PRECTOTCORR,QV2M,CLRSKY_SFC_SW_DWN,TQV,V10M,U10M,WS10M,ALLSKY_SFC_SW_DWN
2025,5,23,0,232.6,30.07,18.06,94.93,0.0,5.06,-999.0,22.48,1.58,2.08,2.61,-999.0
2025,5,23,1,248.1,29.42,18.88,94.89,0.0,5.1,-999.0,21.5,1.0,2.46,2.66,-999.0
2025,5,23,2,268.7,28.96,19.05,94.89,0.0,5.01,-999.0,19.26,0.09,2.97,2.97,-999.0
2025,5,23,3,281.1,28.68,17.63,94.91,0.0,4.56,-999.0,16.81,-0.66,3.4,3.46,-999.0
2025,5,23,4,285.2,28.21,14.48,94.93,0.0,3.64,-999.0,15.14,-0.91,3.39,3.51,-999.0
2025,5,23,5,284.1,27.87,11.69,94.94,0.0,2.88,-999.0,13.65,-0.78,3.17,3.26,-999.0
2025,5,23,6,277.2,29.49,9.5,94.94,0.0,2.57,-999.0,12.41,-0.41,3.25,3.28,-999.0
2025,5,23,7,269.2,32.64,7.35,94.94,0.0,2.38,-999.0,11.73,0.06,4.82,4.82,-999.0
2025,5,23,8,267.9,35.5,6.59,94.95,0.0,2.5,-999.0,11.51,0.23,6.59,6.59,-999.0
2025,5,23,9,264.5,37.28,6.26,94.93,0.0,2.62,-999.0,11.38,0.74,7.76,7.8,-999.0
2025,5,23,10,261.4,38.72,5.79,94.91,0.0,2.62,-999.0,11.17,1.3,8.61,8.71,-999.0
2025,5,23,11,258.5,39.85,5.3,94.85,0.0,2.55,-999.0,11.07,1.85,9.08,9.27,-999.0
2025,5,23,12,256.6,40.67,4.77,94.79,0.0,2.4,-999.0,10.85,2.22,9.35,9.61,-999.0
2025,5,23,13,255.9,41.12,4.48,94.72,0.0,2.31,-999.0,10.14,2.42,9.65,9.95,-999.0
2025,5,23,14,256.2,41.12,4.42,94.66,0.0,2.28,-999.0,9.34,2.44,9.93,10.23,-999.0
2025,5,23,15,256.5,40.66,4.47,94.63,0.0,2.25,-999.0,8.84,2.4,10.04,10.32,-999.0
2025,5,23,16,256.6,39.73,4.63,94.62,0.0,2.22,-999.0,8.97,2.34,9.82,10.09,-999.0
2025,5,23,17,256.1,38.35,4.92,94.63,0.0,2.19,-999.0,9.28,2.24,9.07,9.34,-999.0
2025,5,23,18,256.2,36.55,5.36,94.68,0.0,2.16,-999.0,9.26,1.81,7.36,7.58,-999.0
2025,5,23,19,258.7,34.56,5.87,94.73,0.0,2.12,-999.0,8.95,1.13,5.62,5.73,-999.0
2025,5,23,20,263.4,32.86,6.37,94.8,0.0,2.09,-999.0,8.52,0.48,4.28,4.31,-999.0
2025,5,23,21,268.6,31.37,6.93,94.85,0.0,2.09,-999.0,8.22,0.08,3.53,3.53,-999.0
2025,5,23,22,271.9,30.16,7.5,94.86,0.0,2.11,-999.0,8.11,-0.12,3.24,3.24,-999.0
2025,5,23,23,274.7,29.16,8.01,94.81,0.0,2.13,-999.0,8.24,-0.26,3.07,3.08,-999.0
2025,5,24,0,275.4,28.26,8.52,94.74,0.0,2.15,-999.0,8.62,-0.29,3.03,3.04,-999.0
2025,5,24,1,272.2,27.43,8.97,94.68,0.0,2.16,-999.0,9.06,-0.14,3.13,3.13,-999.0
2025,5,24,2,270.0,26.59,9.6,94.68,0.0,2.2,-999.0,9.42,-0.01,3.32,3.32,-999.0
2025,5,24,3,282.4,25.76,10.96,94.71,0.0,2.39,-999.0,9.93,-0.69,3.33,3.4,-999.0
2025,5,24,4,320.9,24.87,13.83,94.78,0.0,2.86,-999.0,10.83,-2.78,2.39,3.67,-999.0
2025,5,24,5,357.6,24.25,19.43,94.86,0.0,3.87,-999.0,11.94,-5.69,0.28,5.7,-999.0
2025,5,24,6,25.4,24.92,26.71,94.93,0.0,5.54,-999.0,12.97,-7.35,-3.48,8.13,-999.0
2025,5,24,7,40.3,26.55,31.2,94.98,0.0,7.13,-999.0,14.11,-7.22,-6.11,9.46,-999.0
2025,5,24,8,46.6,28.49,31.21,95.04,0.0,7.99,-999.0,15.25,-6.14,-6.48,8.93,-999.0
2025,5,24,9,50.0,30.53,28.46,95.09,0.0,8.19,-999.0,16.08,-4.84,-5.76,7.52,-999.0
2025,5,24,10,51.7,32.74,24.57,95.12,0.0,8.01,-999.0,16.92,-3.77,-4.75,6.06,-999.0
2025,5,24,11,48.0,34.63,21.44,95.1,0.0,7.77,-999.0,17.96,-3.24,-3.6,4.84,-999.0
2025,5,24,12,35.5,35.9,19.75,95.06,0.0,7.68,-999.0,19.02,-3.24,-2.31,3.98,-999.0
2025,5,24,13,16.9,36.72,18.88,95.03,0.0,7.68,-999.0,19.8,-3.7,-1.12,3.87,-999.0
2025,5,24,14,3.5,37.07,18.4,95.01,0.0,7.63,-999.0,20.49,-4.49,-0.27,4.5,-999.0
2025,5,24,15,359.9,36.63,18.75,95.03,0.0,7.59,-999.0,21.27,-5.49,0.01,5.49,-999.0
2025,5,24,16,3.4,35.58,19.87,95.09,0.0,7.59,-999.0,21.51,-6.44,-0.38,6.45,-999.0
2025,5,24,17,10.1,34.14,21.4,95.16,0.0,7.54,-999.0,20.88,-7.0,-1.26,7.11,-999.0
2025,5,24,18,16.4,32.4,23.48,95.24,0.0,7.5,-999.0,20.09,-7.38,-2.17,7.69,-999.0
2025,5,24,19,21.6,30.73,25.57,95.33,0.0,7.42,-999.0,19.48,-7.72,-3.06,8.3,-999.0
2025,5,24,20,27.2,29.33,26.88,95.43,0.0,7.19,-999.0,18.68,-7.97,-4.1,8.96,-999.0
2025,5,24,21,32.4,27.98,27.61,95.54,0.0,6.82,-999.0,17.64,-7.8,-4.95,9.24,-999.0
2025,5,24,22,37.9,26.68,28.77,95.61,0.0,6.58,-999.0,16.62,-7.29,-5.67,9.24,-999.0
2025,5,24,23,44.8,25.42,31.99,95.64,0.0,6.79,-999.0,15.86,-6.5,-6.46,9.16,-999.0
2025,5,25,0,51.4,24.2,37.03,95.64,0.0,7.31,-999.0,15.33,-5.74,-7.2,9.21,-999.0
2025,5,25,1,55.0,23.02,41.88,95.65,0.0,7.7,-999.0,14.61,-5.38,-7.66,9.36,-999.0
2025,5,25,2,55.0,21.97,43.79,95.69,0.0,7.55,-999.0,13.32,-5.28,-7.54,9.2,-999.0
2025,5,25,3,54.7,21.08,43.51,95.72,0.0,7.1,-999.0,11.46,-5.11,-7.2,8.83,-999.0
2025,5,25,4,55.3,20.31,42.06,95.77,0.0,6.54,-999.0,9.66,-4.83,-6.98,8.49,-999.0
2025,5,25,5,56.9,19.78,40.91,95.83,0.0,6.15,-999.0,8.49,-4.57,-7.03,8.38,-999.0
2025,5,25,6,59.5,20.57,36.01,95.89,0.0,5.68,-999.0,7.79,-4.5,-7.65,8.88,-999.0
2025,5,25,7,61.9,22.37,28.87,95.92,0.0,5.08,-999.0,7.41,-4.48,-8.38,9.5,-999.0
2025,5,25,8,63.2,24.52,22.93,95.96,0.0,4.59,-999.0,7.18,-4.16,-8.26,9.25,-999.0
2025,5,25,9,64.2,26.74,18.35,95.98,0.0,4.19,-999.0,7.01,-3.76,-7.78,8.64,-999.0
2025,5,25,10,64.4,28.81,15.14,95.96,0.0,3.9,-999.0,6.9,-3.47,-7.24,8.03,-999.0
2025,5,25,11,63.7,30.61,12.98,95.89,0.0,3.71,-999.0,6.92,-3.31,-6.68,7.46,-999.0
2025,5,25,12,61.0,32.03,11.51,95.81,0.0,3.57,-999.0,7.11,-3.34,-6.01,6.88,-999.0
2025,5,25,13,57.1,33.05,10.46,95.73,0.0,3.44,-999.0,7.37,-3.54,-5.5,6.54,-999.0
2025,5,25,14,54.3,33.48,9.79,95.66,0.0,3.3,-999.0,7.61,-3.82,-5.31,6.54,-999.0
2025,5,25,15,52.6,33.32,9.52,95.63,0.0,3.18,-999.0,7.74,-4.09,-5.36,6.74,-999.0
2025,5,25,16,52.3,32.55,9.69,95.65,0.0,3.1,-999.0,7.74,-4.3,-5.56,7.03,-999.0
2025,5,25,17,52.8,31.17,10.38,95.7,0.0,3.07,-999.0,7.71,-4.37,-5.76,7.23,-999.0
2025,5,25,18,53.0,29.24,11.6,95.74,0.0,3.07,-999.0,7.63,-4.18,-5.54,6.94,-999.0
2025,5,25,19,51.6,27.37,12.94,95.79,0.0,3.07,-999.0,7.51,-3.97,-5.02,6.4,-999.0
2025,5,25,20,51.3,25.99,14.0,95.84,0.0,3.06,-999.0,7.26,-4.19,-5.24,6.71,-999.0
2025,5,25,21,52.5,24.85,15.04,95.9,0.0,3.07,-999.0,6.96,-4.23,-5.52,6.95,-999.0
2025,5,25,22,53.7,23.79,16.24,95.94,0.0,3.11,-999.0,6.74,-4.03,-5.47,6.79,-999.0
2025,5,25,23,54.4,22.81,17.56,95.95,0.0,3.17,-999.0,6.57,-3.76,-5.26,6.47,-999.0
2025,5,26,0,55.3,21.9,18.96,95.91,0.0,3.24,-999.0,6.44,-3.52,-5.09,6.19,-999.0
2025,5,26,1,56.5,21.07,20.44,95.87,0.0,3.32,-999.0,6.28,-3.28,-4.96,5.95,-999.0
2025,5,26,2,57.7,20.33,21.83,95.85,0.0,3.39,-999.0,6.09,-2.99,-4.73,5.6,-999.0
2025,5,26,3,59.3,19.64,23.13,95.86,0.0,3.44,-999.0,5.85,-2.59,-4.39,5.1,-999.0
2025,5,26,4,61.9,19.01,24.27,95.89,0.0,3.47,-999.0,5.62,-2.22,-4.2,4.75,-999.0
2025,5,26,5,64.5,18.83,24.83,95.93,0.0,3.51,-999.0,5.47,-2.22,-4.64,5.14,-999.0
2025,5,26,6,64.9,20.38,23.2,95.95,0.0,3.61,-999.0,5.41,-2.63,-5.62,6.2,-999.0
2025,5,26,7,69.7,23.53,19.62,95.95,0.0,3.7,-999.0,5.46,-2.46,-6.66,7.1,-999.0
2025,5,26,8,71.6,26.22,15.36,95.96,0.0,3.4,-999.0,5.58,-2.28,-6.87,7.24,-999.0
2025,5,26,9,70.9,28.54,11.88,95.97,0.0,3.01,-999.0,5.78,-2.29,-6.61,7.0,-999.0
2025,5,26,10,69.2,30.7,9.37,95.98,0.0,2.69,-999.0,6.01,-2.4,-6.32,6.76,-999.0
2025,5,26,11,65.5,32.56,7.81,95.94,0.0,2.49,-999.0,6.2,-2.72,-5.95,6.54,-999.0
2025,5,26,12,59.7,34.01,6.88,95.87,0.0,2.38,-999.0,6.31,-3.27,-5.58,6.47,-999.0
2025,5,26,13,53.7,34.99,6.29,95.77,0.0,2.3,-999.0,6.32,-3.93,-5.36,6.65,-999.0
2025,5,26,14,49.6,35.41,5.95,95.69,0.0,2.23,-999.0,6.28,-4.44,-5.22,6.85,-999.0
2025,5,26,15,47.6,35.22,5.85,95.64,0.0,2.17,-999.0,6.22,-4.76,-5.21,7.06,-999.0
2025,5,26,16,47.2,34.44,6.05,95.63,0.0,2.15,-999.0,6.17,-4.85,-5.23,7.13,-999.0
2025,5,26,17,47.1,33.09,6.59,95.65,0.0,2.17,-999.0,6.18,-4.83,-5.19,7.09,-999.0
2025,5,26,18,46.7,31.11,7.64,95.7,0.0,2.25,-999.0,6.25,-4.37,-4.64,6.37,-999.0
2025,5,26,19,45.3,28.93,9.09,95.75,0.0,2.36,-999.0,6.25,-4.19,-4.24,5.96,-999.0
2025,5,26,20,46.2,27.39,10.36,95.81,0.0,2.46,-999.0,6.14,-4.48,-4.67,6.47,-999.0
2025,5,26,21,48.6,26.17,11.68,95.87,0.0,2.58,-999.0,6.01,-4.33,-4.91,6.55,-999.0
2025,5,26,22,50.8,25.09,12.94,95.89,0.0,2.68,-999.0,5.94,-3.97,-4.9,6.31,-999.0
2025,5,26,23,53.9,24.16,14.04,95.87,0.0,2.75,-999.0,5.96,-3.65,-5.02,6.21,-999.0
2025,5,27,0,57.9,23.38,14.97,95.81,0.0,2.8,-999.0,6.02,-3.26,-5.21,6.15,-999.0
2025,5,27,1,60.8,22.62,15.89,95.75,0.0,2.84,-999.0,6.13,-2.81,-5.03,5.76,-999.0
2025,5,27,2,60.5,21.87,16.8,95.72,0.0,2.87,-999.0,6.32,-2.51,-4.43,5.09,-999.0
2025,5,27,3,58.2,21.12,17.84,95.74,0.0,2.91,-999.0,6.56,-2.49,-4.01,4.72,-999.0
2025,5,27,4,57.5,20.57,18.83,95.76,0.0,2.97,-999.0,6.86,-2.59,-4.08,4.83,-999.0
2025,5,27,5,57.2,20.52,19.47,95.81,0.0,3.06,-999.0,7.23,-2.86,-4.45,5.29,-999.0
2025,5,27,6,55.5,22.07,18.35,95.87,0.0,3.17,-999.0,7.61,-3.52,-5.14,6.23,-999.0
2025,5,27,7,57.6,25.27,15.95,95.89,0.0,3.34,-999.0,7.9,-3.62,-5.72,6.77,-999.0
2025,5,27,8,62.8,28.73,12.83,95.89,0.0,3.29,-999.0,8.13,-3.41,-6.63,7.46,-999.0
2025,5,27,9,64.7,31.31,10.05,95.88,0.0,2.99,-999.0,8.31,-3.17,-6.7,7.41,-999.0
2025,5,27,10,65.1,33.48,8.24,95.85,0.0,2.77,-999.0,8.46,-3.11,-6.7,7.39,-999.0
2025,5,27,11,63.4,35.21,7.1,95.81,0.0,2.63,-999.0,8.58,-3.31,-6.61,7.39,-999.0
2025,5,27,12,60.9,36.49,6.32,95.76,0.0,2.51,-999.0,8.73,-3.61,-6.5,7.44,-999.0
2025,5,27,13,58.1,37.26,5.81,95.68,0.0,2.41,-999.0,8.9,-4.03,-6.49,7.64,-999.0
2025,5,27,14,55.5,37.5,5.56,95.61,0.0,2.34,-999.0,9.0,-4.5,-6.55,7.95,-999.0
2025,5,27,15,52.9,37.14,5.57,95.55,0.0,2.3,-999.0,9.01,-4.97,-6.58,8.25,-999.0
2025,5,27,16,51.1,36.22,5.78,95.53,0.0,2.27,-999.0,8.99,-5.29,-6.57,8.43,-999.0
2025,5,27,17,51.4,34.71,6.34,95.57,0.0,2.29,-999.0,8.96,-5.2,-6.52,8.34,-999.0
2025,5,27,18,53.2,32.72,7.31,95.63,0.0,2.36,-999.0,8.92,-4.47,-5.97,7.46,-999.0
2025,5,27,19,55.0,30.71,8.65,95.71,0.0,2.49,-999.0,8.91,-3.79,-5.4,6.6,-999.0
2025,5,27,20,56.6,29.25,10.05,95.78,0.0,2.66,-999.0,8.88,-3.57,-5.41,6.48,-999.0
2025,5,27,21,57.5,28.06,11.63,95.85,0.0,2.87,-999.0,8.85,-3.38,-5.32,6.3,-999.0
2025,5,27,22,57.7,26.96,13.22,95.87,0.0,3.06,-999.0,8.84,-3.21,-5.09,6.02,-999.0
2025,5,27,23,57.8,25.98,14.6,95.86,0.0,3.19,-999.0,8.9,-3.04,-4.81,5.69,-999.0
2025,5,28,0,57.5,25.07,15.75,95.83,0.0,3.26,-999.0,9.09,-2.95,-4.64,5.5,-999.0
2025,5,28,1,57.6,24.25,16.73,95.79,0.0,3.3,-999.0,9.31,-2.88,-4.55,5.38,-999.0
2025,5,28,2,59.0,23.53,17.68,95.76,0.0,3.34,-999.0,9.31,-2.75,-4.58,5.34,-999.0
2025,5,28,3,61.1,22.93,18.72,95.76,0.0,3.41,-999.0,9.0,-2.68,-4.85,5.54,-999.0
2025,5,28,4,62.9,22.48,19.69,95.78,0.0,3.49,-999.0,8.67,-2.68,-5.26,5.9,-999.0
2025,5,28,5,64.6,22.48,20.09,95.84,0.0,3.56,-999.0,8.42,-2.75,-5.82,6.44,-999.0
2025,5,28,6,66.0,24.26,18.41,95.89,0.0,3.63,-999.0,8.12,-3.01,-6.78,7.42,-999.0
2025,5,28,7,68.5,27.57,15.35,95.94,0.0,3.68,-999.0,7.85,-2.98,-7.57,8.14,-999.0
2025,5,28,8,70.8,30.87,11.73,95.95,0.0,3.4,-999.0,7.77,-3.08,-8.81,9.33,-999.0
2025,5,28,9,70.2,33.29,8.85,95.95,0.0,2.94,-999.0,7.76,-3.33,-9.26,9.84,-999.0
2025,5,28,10,68.9,35.03,7.35,95.93,0.0,2.69,-999.0,7.79,-3.58,-9.25,9.92,-999.0
2025,5,28,11,67.0,36.27,6.5,95.89,0.0,2.55,-999.0,7.92,-3.84,-9.06,9.84,-999.0
2025,5,28,12,64.9,37.09,6.0,95.84,0.0,2.46,-999.0,8.15,-4.02,-8.57,9.47,-999.0
2025,5,28,13,61.7,37.58,5.72,95.78,0.0,2.41,-999.0,8.37,-4.3,-7.98,9.06,-999.0
2025,5,28,14,57.7,37.7,5.6,95.71,0.0,2.38,-999.0,8.49,-4.64,-7.35,8.69,-999.0
2025,5,28,15,54.1,37.35,5.66,95.65,0.0,2.36,-999.0,8.54,-5.05,-6.96,8.6,-999.0
2025,5,28,16,51.4,36.42,5.95,95.64,0.0,2.36,-999.0,8.57,-5.42,-6.79,8.69,-999.0
2025,5,28,17,49.8,34.98,6.5,95.66,0.0,2.38,-999.0,8.57,-5.55,-6.56,8.59,-999.0
2025,5,28,18,48.7,33.09,7.32,95.72,0.0,2.41,-999.0,8.53,-5.05,-5.75,7.65,-999.0
2025,5,28,19,47.0,31.15,8.44,95.78,0.0,2.49,-999.0,8.49,-4.69,-5.03,6.88,-999.0
2025,5,28,20,46.7,29.79,9.53,95.82,0.0,2.6,-999.0,8.48,-4.87,-5.16,7.1,-999.0
2025,5,28,21,48.2,28.7,10.82,95.86,0.0,2.77,-999.0,8.54,-4.87,-5.46,7.32,-999.0
2025,5,28,22,50.6,27.75,12.34,95.84,0.0,2.99,-999.0,8.67,-4.65,-5.66,7.33,-999.0
2025,5,28,23,53.1,26.96,13.86,95.81,0.0,3.21,-999.0,8.82,-4.38,-5.85,7.31,-999.0
2025,5,29,0,55.5,26.29,15.22,95.76,0.0,3.39,-999.0,8.98,-4.2,-6.09,7.4,-999.0
2025,5,29,1,57.5,25.64,16.37,95.73,0.0,3.51,-999.0,9.15,-3.96,-6.22,7.37,-999.0
2025,5,29,2,59.1,25.05,17.29,95.72,0.0,3.58,-999.0,9.34,-3.72,-6.2,7.23,-999.0
2025,5,29,3,60.2,24.53,18.08,95.71,0.0,3.63,-999.0,9.48,-3.58,-6.27,7.22,-999.0
2025,5,29,4,61.5,24.12,18.74,95.72,0.0,3.67,-999.0,9.62,-3.5,-6.43,7.32,-999.0
2025,5,29,5,62.1,24.04,18.94,95.75,0.0,3.69,-999.0,9.78,-3.54,-6.69,7.57,-999.0
2025,5,29,6,62.2,25.6,17.26,95.8,0.0,3.69,-999.0,9.95,-3.85,-7.3,8.25,-999.0
2025,5,29,7,64.0,28.69,14.29,95.84,0.0,3.66,-999.0,10.13,-3.9,-8.03,8.93,-999.0
2025,5,29,8,68.8,31.86,11.3,95.86,0.0,3.47,-999.0,10.29,-3.66,-9.41,10.1,-999.0
2025,5,29,9,70.6,34.2,9.43,95.85,0.0,3.3,-999.0,10.44,-3.38,-9.6,10.18,-999.0
2025,5,29,10,70.9,36.11,8.38,95.81,0.0,3.26,-999.0,10.55,-3.19,-9.2,9.74,-999.0
2025,5,29,11,71.2,37.61,7.74,95.73,0.0,3.27,-999.0,10.63,-2.97,-8.74,9.23,-999.0
2025,5,29,12,71.3,38.71,7.3,95.64,0.0,3.28,-999.0,10.76,-2.8,-8.3,8.76,-999.0
2025,5,29,13,71.2,39.41,6.99,95.55,0.0,3.26,-999.0,11.01,-2.72,-7.97,8.42,-999.0
2025,5,29,14,70.4,39.62,6.86,95.47,0.0,3.24,-999.0,11.31,-2.75,-7.73,8.2,-999.0
2025,5,29,15,68.8,39.33,6.88,95.42,0.0,3.2,-999.0,11.55,-2.92,-7.53,8.08,-999.0
2025,5,29,16,66.5,38.51,7.14,95.4,0.0,3.18,-999.0,11.7,-3.18,-7.34,8.0,-999.0
2025,5,29,17,64.3,37.19,7.65,95.42,0.0,3.17,-999.0,11.75,-3.38,-7.04,7.81,-999.0
2025,5,29,18,60.9,35.32,8.4,95.47,0.0,3.14,-999.0,11.66,-3.39,-6.09,6.97,-999.0
2025,5,29,19,56.2,33.24,9.28,95.54,0.0,3.09,-999.0,11.46,-3.76,-5.61,6.75,-999.0
2025,5,29,20,53.9,31.74,9.91,95.6,0.0,3.03,-999.0,11.23,-4.31,-5.92,7.32,-999.0
2025,5,29,21,53.9,30.5,10.57,95.64,0.0,3.01,-999.0,11.12,-4.45,-6.1,7.55,-999.0
2025,5,29,22,55.2,29.47,11.25,95.65,0.0,3.02,-999.0,11.14,-4.24,-6.1,7.43,-999.0
2025,5,29,23,56.7,28.6,11.91,95.64,0.0,3.04,-999.0,11.16,-4.01,-6.08,7.28,-999.0
2025,5,30,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,30,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2025,5,31,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
